CustomerID,Recency,Frequency,Monetary,TotalQuantity,AvgOrderValue,UniqueProducts,AvgDaysBetweenPurchases,FavShoppingDay,FavShoppingHour,Is_UK,MonthlySpendMean,MonthlySpendSTD,SpendingTrend,Cluster
16125.0,367,1,289.35,124,289.35,13,0.0,Tuesday,15,1,289.35,0.0,0.0,1
16126.0,29,4,6287.77,2125,1571.9425,57,2.293103448275862,Thursday,16,1,1571.9425,806.1446492772457,195.31046783625735,0
16127.0,39,1,656.25,323,656.25,40,0.0,Monday,13,1,656.25,0.0,0.0,2
16128.0,18,5,1880.22,988,376.044,76,2.9886363636363638,Friday,12,1,470.055,177.6046105820454,23.25857142857143,2
16131.0,52,6,3506.54,1802,584.4233333333335,55,2.4155844155844157,Thursday,8,1,876.635,314.5647915771885,34.69604395604394,2
16133.0,4,33,14589.04,8887,442.0921212121212,219,0.8902077151335311,Tuesday,12,1,1326.2763636363636,1103.7848913286748,2.094957924263674,0
16134.0,22,2,618.09,371,309.045,34,9.911764705882353,Friday,10,1,309.045,36.0836590439495,4.639090909090907,1
16135.0,263,1,517.55,209,517.5500000000001,21,0.0,Tuesday,12,1,517.55,0.0,0.0,1
16136.0,60,3,709.38,440,236.46000000000006,35,6.027777777777778,Tuesday,9,1,236.46,147.68256227463013,22.089767441860467,1
16139.0,19,3,635.41,330,211.80333333333337,25,6.233333333333333,Monday,8,1,211.8033333333333,102.40842364441187,31.540000000000006,1
16140.0,66,2,725.18,730,362.59000000000003,32,8.970588235294118,Wednesday,12,1,362.59,337.2192239478645,47.69,1
16141.0,88,1,620.4,238,620.4,30,0.0,Monday,13,1,620.4,0.0,0.0,1
16142.0,250,1,535.34,422,535.3399999999999,37,0.0,Monday,10,1,535.34,0.0,0.0,1
16143.0,3,6,2424.94,919,404.1566666666667,75,3.1293103448275863,Tuesday,13,1,484.988,187.69675455372158,-19.48021929824561,2
16144.0,247,1,175.2,16,175.2,1,0.0,Thursday,10,1,175.2,0.0,0.0,1
16145.0,9,11,3799.4900000000002,3123,345.40818181818184,134,1.5605381165919283,Wednesday,10,1,379.94899999999996,112.40397308616615,13.08324710687543,2
16146.0,157,3,734.13,427,244.70999999999995,26,2.642857142857143,Thursday,15,1,244.71,157.32491442870705,-102.94285714285714,1
16147.0,134,1,375.0,246,374.99999999999994,22,0.0,Friday,9,1,375.0,0.0,0.0,1
16148.0,296,1,76.32000000000001,72,76.32000000000001,1,0.0,Wednesday,14,1,76.32000000000001,0.0,0.0,1
16149.0,5,2,280.52,308,140.26000000000002,18,8.058823529411764,Wednesday,14,1,140.26,33.12088163077788,-9.368,1
16150.0,43,5,2053.02,1047,410.604,91,2.8275862068965516,Monday,9,1,410.604,104.21203543737161,-12.808243243243243,2
16152.0,269,1,1829.04,642,1829.0399999999997,29,0.0,Wednesday,9,1,1829.04,0.0,0.0,2
16153.0,50,5,1824.23,1073,364.846,78,3.4545454545454546,Friday,10,1,364.846,250.11651151013604,48.195880281690144,2
16156.0,9,9,3092.04,1273,343.56,108,2.338582677165354,Thursday,12,1,386.505,128.47575691267872,6.40955300127714,2
16157.0,16,3,656.69,347,218.89666666666665,12,3.2941176470588234,Wednesday,11,1,328.345,226.3095253187545,160.025,1
16159.0,282,1,348.2,236,348.2000000000001,14,0.0,Thursday,12,1,348.2,0.0,0.0,1
16160.0,65,2,1025.44,1162,512.72,20,1.0526315789473684,Thursday,10,1,512.72,409.0188465095466,-578.44,2
16161.0,2,19,5533.67,2583,291.2457894736842,286,0.7595744680851064,Tuesday,15,1,503.0609090909091,231.99982178676544,16.595075349838535,0
16162.0,252,1,37.4,4,37.4,2,0.0,Friday,15,1,37.4,0.0,0.0,1
16163.0,232,2,856.6,192,428.30000000000007,5,26.4,Thursday,16,1,428.30000000000007,18.80904037956216,-6.6499999999999915,1
16164.0,17,3,822.48,433,274.16,27,0.7575757575757576,Tuesday,9,1,411.24,234.589745726449,331.76,1
16168.0,11,27,3787.6,1892,140.2814814814815,57,3.5876288659793816,Tuesday,10,1,344.3272727272727,228.5122057173712,35.57631837307153,0
16169.0,8,4,1822.97,1325,455.74250000000006,71,0.7976190476190477,Thursday,15,1,455.7425,147.6011572617234,-48.351000000000006,2
16170.0,51,6,1885.05,1770,314.17500000000007,106,1.564516129032258,Thursday,10,1,377.01,139.15641936324744,-45.6035,2
16171.0,59,1,73.2,24,73.2,3,0.0,Tuesday,14,1,73.2,0.0,0.0,1
16172.0,95,5,1140.21,787,228.04200000000006,52,2.1176470588235294,Monday,11,1,285.0525,73.30614770717848,17.875423728813562,1
16173.0,16,6,1418.32,575,236.38666666666666,70,0.963855421686747,Friday,10,1,472.7733333333333,246.61654776866317,-166.375,2
16174.0,126,3,1009.5500000000001,651,336.51666666666665,19,1.0909090909090908,Monday,9,1,504.77500000000003,283.65588527298354,-401.15,2
16175.0,94,4,1037.59,533,259.39750000000004,45,2.526315789473684,Thursday,14,1,259.3975,45.675668486259376,11.589999999999998,1
16177.0,50,1,331.95,95,331.95,15,0.0,Thursday,12,1,331.95,0.0,0.0,1
16178.0,138,1,197.9,94,197.9,8,0.0,Sunday,16,1,197.9,0.0,0.0,1
16179.0,61,1,215.83,99,215.83,11,0.0,Monday,9,1,215.83,0.0,0.0,1
16180.0,100,8,10254.18,5867,1281.7725,90,0.9316770186335404,Friday,11,1,2050.8360000000002,1140.6852605911938,604.2389999999999,0
16181.0,73,1,305.54,152,305.5400000000001,11,0.0,Tuesday,13,1,305.54,0.0,0.0,1
16182.0,72,4,6617.65,3791,1654.4125,17,8.185185185185185,Wednesday,13,1,1654.4125,620.7332872968335,166.09833333333333,0
16183.0,67,1,338.71000000000004,113,338.7100000000001,15,0.0,Monday,14,1,338.71000000000004,0.0,0.0,1
16184.0,64,6,1158.79,561,193.13166666666666,26,3.2954545454545454,Friday,13,1,231.75799999999998,126.52544198697747,7.573108108108107,1
16185.0,17,2,529.41,260,264.70500000000004,31,7.166666666666667,Thursday,11,1,264.705,99.41214236701671,-20.084285714285713,1
16186.0,23,12,4006.94,3020,333.9116666666667,87,1.5898617511520738,Tuesday,13,1,500.8675,224.08875070573524,38.173362445414845,2
16187.0,32,15,6911.4400000000005,5048,460.7626666666667,160,0.8333333333333334,Thursday,9,1,863.9300000000001,494.8437383659614,-26.99760435571688,0
16188.0,45,4,981.86,782,245.46499999999997,65,2.984848484848485,Wednesday,10,1,327.2866666666667,207.3851523936401,-56.48999999999999,1
16189.0,16,2,215.48,134,107.73999999999998,9,6.9,Thursday,15,1,107.74,51.95820628158751,-36.739999999999995,1
16190.0,40,1,215.08,88,215.08,6,0.0,Sunday,15,1,215.08,0.0,0.0,1
16191.0,3,13,5180.52,3351,398.5015384615385,65,2.654135338345865,Tuesday,12,1,740.0742857142857,384.93829405317865,11.278303886925801,0
16193.0,237,1,314.45,219,314.45000000000005,19,0.0,Sunday,11,1,314.45,0.0,0.0,1
16198.0,75,1,400.68,128,400.68,14,0.0,Sunday,14,1,400.68,0.0,0.0,1
16200.0,4,2,1068.8700000000001,516,534.435,149,0.9298245614035088,Monday,14,1,534.435,22.818335828889918,-5.378333333333349,2
16201.0,3,4,1863.47,1286,465.86750000000006,74,0.9545454545454546,Tuesday,15,1,465.86749999999995,114.65537968916534,59.036857142857144,2
16202.0,361,1,365.27,191,365.27,18,0.0,Tuesday,10,1,365.27,0.0,0.0,1
16203.0,59,4,592.9,262,148.225,27,9.147058823529411,Thursday,15,1,148.225,65.05076863496694,0.7977168949771691,1
16204.0,23,1,384.18,218,384.18,45,0.0,Wednesday,13,1,384.18,0.0,0.0,1
16205.0,31,4,751.03,512,187.7575,72,1.5578947368421052,Monday,12,1,250.34333333333333,125.26340899613633,46.70785714285714,1
16206.0,55,4,537.0600000000001,272,134.26500000000001,52,4.354838709677419,Sunday,11,1,134.265,18.260190762055768,-3.9767391304347846,1
16207.0,25,1,394.38,140,394.38,19,0.0,Monday,13,1,394.38,0.0,0.0,1
16208.0,45,2,664.26,333,332.13,61,3.753846153846154,Wednesday,13,1,332.13,233.9957760302523,-41.364999999999995,1
16209.0,89,5,2262.62,1179,452.5239999999999,37,3.466666666666667,Monday,11,1,565.6550000000001,691.5653814595793,-98.0627118644068,2
16211.0,89,1,547.02,154,547.0200000000001,23,0.0,Monday,12,1,547.02,0.0,0.0,1
16212.0,19,2,690.34,244,345.16999999999996,40,6.6,Tuesday,12,1,345.17,216.3463907718361,-38.245000000000005,1
16213.0,79,1,159.0,48,159.0,6,0.0,Thursday,10,1,159.0,0.0,0.0,1
16214.0,171,3,1062.75,420,354.25,36,2.2790697674418605,Tuesday,13,1,354.25,171.87380515948325,-58.0842857142857,1
16215.0,81,1,242.35,104,242.35000000000002,14,0.0,Tuesday,10,1,242.35,0.0,0.0,1
16216.0,267,1,914.9300000000001,254,914.9299999999998,37,0.0,Thursday,15,1,914.9300000000001,0.0,0.0,2
16217.0,235,2,304.25,91,152.12500000000003,13,3.2857142857142856,Wednesday,15,1,152.125,43.66384373826929,-61.749999999999986,1
16218.0,30,7,3084.68,2088,440.6685714285714,56,4.120481927710843,Wednesday,11,1,514.1133333333333,275.6459058042885,1.5638053097345106,2
16221.0,37,3,860.86,714,286.9533333333333,90,3.5106382978723403,Thursday,11,1,286.9533333333333,224.08234877681315,37.56082474226804,2
16222.0,318,1,773.5500000000001,325,773.5500000000001,120,0.0,Tuesday,13,1,773.5500000000001,0.0,0.0,2
16224.0,57,4,1295.3,1116,323.825,90,2.0105263157894737,Thursday,14,1,431.7666666666667,110.28872577617959,-18.965000000000003,2
16225.0,45,5,1096.32,493,219.26400000000004,109,1.7293233082706767,Monday,12,1,274.08,131.58669866922972,-34.967600000000004,1
16226.0,203,3,255.12,192,85.04,6,4.428571428571429,Monday,11,1,127.56,4.5820519420888255,-6.480000000000004,1
16227.0,225,1,314.22,90,314.22,6,0.0,Thursday,13,1,314.22,0.0,0.0,1
16229.0,87,2,1010.6,318,505.2999999999999,46,2.717391304347826,Tuesday,17,1,505.29999999999995,208.0308150250823,73.55,1
16230.0,190,2,542.03,365,271.015,32,0.8823529411764706,Tuesday,15,1,271.015,6.950859659063731,-9.829999999999984,1
16232.0,44,4,990.88,550,247.71999999999997,24,4.722222222222222,Sunday,14,1,330.29333333333335,55.957811191408595,-20.977368421052645,1
16233.0,71,3,536.6800000000001,174,178.89333333333332,22,14.0,Thursday,17,1,178.89333333333335,31.390510243277888,5.790136986301372,1
16235.0,41,4,857.31,329,214.32749999999996,41,6.590909090909091,Monday,10,1,214.3275,88.43934508087072,6.959753694581278,1
16236.0,78,1,432.2,184,432.19999999999993,20,0.0,Thursday,14,1,432.2,0.0,0.0,1
16239.0,57,2,414.2,228,207.1,18,7.333333333333333,Friday,9,1,207.1,199.1212695821318,-70.4,1
16240.0,24,2,3718.8,1641,1859.4,126,0.39552238805970147,Friday,13,1,1859.4,48.945931393732764,34.610000000000014,2
16241.0,10,13,2590.31,1443,199.25461538461542,347,0.5443425076452599,Wednesday,11,1,259.031,167.2680163656187,18.57335814722911,2
16242.0,8,7,3579.86,1969,511.4085714285714,184,0.9140893470790378,Monday,14,1,596.6433333333333,442.66853381132324,89.9823940149626,2
16243.0,34,2,409.1,110,204.55,49,0.42,Sunday,12,1,204.55,14.707821048680186,-20.799999999999983,1
16244.0,212,2,1522.75,855,761.375,88,1.7777777777777777,Thursday,11,1,761.375,417.5536253584682,-118.10200000000003,2
16245.0,24,3,1413.66,1014,471.22,80,2.6179775280898876,Wednesday,9,1,471.22,164.79771721719936,18.502653061224493,2
16247.0,170,1,114.56,182,114.56,16,0.0,Wednesday,14,1,114.56,0.0,0.0,1
16248.0,62,1,152.94,78,152.94,7,0.0,Sunday,11,1,152.94,0.0,0.0,1
16249.0,53,5,1800.07,950,360.014,67,2.7058823529411766,Thursday,13,1,360.014,276.2201049525541,-58.310350877192974,2
16250.0,261,2,389.44,208,194.72,22,4.869565217391305,Wednesday,9,1,194.72,44.434590129762626,-20.94666666666666,1
16253.0,67,2,3683.86,3233,1841.9299999999998,114,1.540983606557377,Tuesday,9,1,1841.93,200.1536454826641,40.43714285714285,2
16255.0,17,8,2619.91,1767,327.48875,146,1.278810408921933,Sunday,12,1,374.27285714285716,185.69826105040096,19.775213903743314,2
16256.0,267,1,752.4300000000001,581,752.4300000000002,13,0.0,Friday,12,1,752.4300000000001,0.0,0.0,1
16257.0,177,1,21.95,1,21.95,1,0.0,Thursday,10,1,21.95,0.0,0.0,1
16258.0,45,5,5203.51,2994,1040.7020000000002,111,1.2835820895522387,Tuesday,11,1,1040.702,287.0985327722871,83.48162162162163,2
16260.0,51,1,1035.45,311,1035.45,18,0.0,Thursday,9,1,1035.45,0.0,0.0,2
16261.0,17,4,728.54,301,182.13500000000002,98,1.923728813559322,Thursday,19,1,182.135,51.21881457693713,-12.412692307692309,1
16265.0,9,9,5347.0,2644,594.1111111111111,163,1.388235294117647,Friday,12,1,763.8571428571429,413.55457337229734,-37.277272727272724,0
16266.0,74,7,861.89,398,123.12714285714284,44,2.1666666666666665,Tuesday,12,1,172.378,113.94412937927078,-54.876000000000005,1
16268.0,71,2,617.65,532,308.82500000000005,44,0.0,Thursday,18,1,617.65,0.0,0.0,1
16270.0,353,1,1141.24,688,1141.2399999999996,54,0.0,Tuesday,14,1,1141.24,0.0,0.0,2
16271.0,16,4,1389.64,1023,347.41,88,2.6640625,Thursday,12,1,347.41,169.5069915962171,33.02369230769231,2
16272.0,117,1,411.7,224,411.7,25,0.0,Monday,10,1,411.7,0.0,0.0,1
16274.0,373,1,331.55,151,331.54999999999995,63,0.0,Wednesday,15,1,331.55,0.0,0.0,1
16275.0,197,1,559.87,336,559.87,33,0.0,Friday,12,1,559.87,0.0,0.0,1
16276.0,177,1,810.6000000000001,420,810.6000000000001,6,0.0,Thursday,9,1,810.6000000000001,0.0,0.0,2
16278.0,100,1,566.38,114,566.38,23,0.0,Wednesday,17,1,566.38,0.0,0.0,1
16279.0,21,3,1502.78,1046,500.9266666666667,102,1.4666666666666666,Tuesday,16,1,500.92666666666673,240.49099802972526,77.43842105263158,2
16281.0,72,1,2062.06,934,2062.0600000000004,17,0.0,Wednesday,14,1,2062.06,0.0,0.0,2
16282.0,340,1,168.3,114,168.3,11,0.0,Tuesday,11,1,168.3,0.0,0.0,1
16283.0,6,5,1569.11,1234,313.822,116,1.2195121951219512,Sunday,13,1,313.822,248.3708067990278,27.13445205479452,2
16284.0,31,2,812.68,535,406.34,87,0.18627450980392157,Tuesday,16,1,406.34000000000003,22.754696218583085,32.18000000000001,1
16287.0,170,1,142.5,298,142.5,8,0.0,Thursday,9,1,142.5,0.0,0.0,1
16292.0,122,1,302.25,191,302.25,17,0.0,Wednesday,12,1,302.25,0.0,0.0,1
16293.0,22,10,2248.9900000000002,982,224.89899999999997,102,2.9316239316239314,Friday,10,1,374.8316666666667,56.931953915763934,0.9122377622377649,2
16295.0,10,4,1328.55,841,332.1375000000001,70,0.6923076923076923,Wednesday,13,1,664.275,39.633335085505955,-56.049999999999955,2
16297.0,269,1,301.9,206,301.90000000000003,20,0.0,Wednesday,8,1,301.9,0.0,0.0,1
16298.0,23,3,598.2,198,199.39999999999998,22,6.269230769230769,Wednesday,9,1,199.4,73.74857015563082,27.547142857142855,1
16302.0,127,1,233.22,158,233.22,11,0.0,Friday,9,1,233.22,0.0,0.0,1
16303.0,26,3,5360.63,2659,1786.876666666667,119,1.9006211180124224,Tuesday,11,1,1786.8766666666668,1256.5540774806843,101.20531645569619,0
16305.0,139,1,361.21999999999997,256,361.21999999999986,22,0.0,Sunday,12,1,361.21999999999997,0.0,0.0,1
16306.0,214,6,632.27,487,105.37833333333333,36,3.8,Friday,10,1,158.0675,141.60758298316279,-14.139285714285714,1
16308.0,38,4,2560.0,8000,640.0,1,74.0,Wednesday,10,1,640.0,261.2789058968723,69.65986394557824,0
16309.0,106,2,706.57,467,353.285,39,3.268292682926829,Thursday,11,1,353.28499999999997,26.99026583789055,9.542500000000004,1
16311.0,18,2,616.26,394,308.13,35,0.8611111111111112,Friday,13,1,308.13,132.11583099689454,-186.84,1
16313.0,3,2,274.15000000000003,165,137.07500000000002,16,3.066666666666667,Friday,9,1,137.075,43.19715326268618,-30.545,1
16315.0,331,1,226.37,75,226.37,14,0.0,Thursday,11,1,226.37,0.0,0.0,1
16316.0,64,8,2938.91,1484,367.36375,120,1.94,Thursday,10,1,489.8183333333333,311.4072758569823,5.468016997167143,2
16317.0,120,3,1341.65,890,447.2166666666667,64,2.6029411764705883,Friday,14,1,447.2166666666667,131.89778100230998,-36.6108064516129,2
16318.0,35,1,328.15,199,328.15,19,0.0,Friday,13,1,328.15,0.0,0.0,1
16319.0,218,1,404.40000000000003,72,404.40000000000003,3,0.0,Friday,11,1,404.40000000000003,0.0,0.0,1
16320.0,172,2,1038.46,732,519.23,56,0.7272727272727273,Tuesday,15,0,519.23,471.56951237330856,-666.9,2
16321.0,72,5,373.65000000000003,135,74.72999999999999,7,22.727272727272727,Monday,12,0,124.55,32.64019760969593,5.656578947368421,1
16322.0,1,2,326.75,231,163.37499999999997,28,0.9722222222222222,Thursday,14,1,163.375,70.29348511775468,-99.40999999999998,1
16323.0,196,1,207.50000000000003,50,207.50000000000003,1,0.0,Friday,14,1,207.50000000000003,0.0,0.0,1
16324.0,128,3,408.59000000000003,270,136.19666666666663,100,0.43636363636363634,Wednesday,12,1,204.29500000000002,69.19039853910365,48.925,1
16325.0,47,3,594.24,194,198.08,14,11.647058823529411,Thursday,13,1,198.08,24.316883023940388,-2.1000000000000036,1
16326.0,6,14,3039.2200000000003,682,217.08714285714288,158,1.0836120401337792,Sunday,10,1,337.6911111111111,173.6876051596979,10.757644927536232,2
16327.0,14,6,3789.67,2524,631.6116666666667,141,1.1174603174603175,Tuesday,14,1,631.6116666666667,81.6841770275411,11.873098106712565,2
16330.0,18,3,251.91,147,83.97,39,2.473684210526316,Tuesday,12,1,125.955,108.88737323491645,51.33,1
16332.0,28,7,1582.8,797,226.1142857142857,125,1.82,Wednesday,14,1,263.8,117.02851908829746,16.13665573770492,2
16337.0,37,1,151.05,87,151.05,10,0.0,Thursday,10,1,151.05,0.0,0.0,1
16338.0,157,1,214.79999999999998,94,214.8,11,0.0,Tuesday,13,1,214.79999999999998,0.0,0.0,1
16339.0,284,1,94.05,21,94.05000000000001,17,0.0,Monday,13,1,94.05,0.0,0.0,1
16340.0,107,1,534.31,486,534.31,124,0.0,Wednesday,14,1,534.31,0.0,0.0,2
16341.0,25,4,1971.87,1398,492.9675,60,2.3026315789473686,Thursday,12,1,657.29,190.8479344923596,-53.36035714285714,2
16342.0,75,4,322.41,157,80.6025,10,7.357142857142857,Monday,10,1,80.60249999999999,42.97106807686615,-32.650999999999996,1
16343.0,16,2,328.58,175,164.29000000000002,29,0.0,Wednesday,17,1,328.58,0.0,0.0,1
16344.0,158,1,101.10000000000001,18,101.10000000000001,1,0.0,Monday,15,1,101.10000000000001,0.0,0.0,1
16345.0,44,1,565.46,288,565.46,35,0.0,Wednesday,16,1,565.46,0.0,0.0,1
16347.0,11,2,847.45,341,423.725,61,0.2976190476190476,Thursday,13,1,847.45,0.0,0.0,2
16348.0,32,7,1413.31,799,201.90142857142857,156,0.9318181818181818,Wednesday,15,1,282.662,132.73096405888117,2.565890410958897,2
16349.0,291,1,53.5,9,53.5,9,0.0,Tuesday,12,1,53.5,0.0,0.0,1
16350.0,21,4,1116.47,545,279.1175,40,5.553571428571429,Thursday,9,1,279.1175,151.69041463344567,-15.192709163346613,1
16351.0,333,1,153.9,90,153.9,8,0.0,Tuesday,10,1,153.9,0.0,0.0,1
16352.0,18,2,494.44,300,247.22,28,0.7407407407407407,Tuesday,8,1,494.44,0.0,0.0,1
16353.0,4,23,6675.71,2006,290.2482608695653,51,3.838709677419355,Wednesday,10,1,606.8827272727274,450.4345263873743,48.337763561924255,0
16354.0,63,2,395.8,150,197.9,38,0.23684210526315788,Tuesday,16,1,197.9,237.8707211911546,-336.4,1
16356.0,198,3,211.77,93,70.59,20,2.6,Monday,12,1,70.58999999999999,59.38179266408181,2.835000000000001,1
16357.0,33,3,658.88,246,219.62666666666667,31,5.424242424242424,Sunday,16,1,219.62666666666667,157.26674675001493,47.81822580645161,1
16358.0,1,4,2027.5,1302,506.875,82,1.6759259259259258,Wednesday,15,1,506.87500000000006,111.13017846951688,-7.149600000000003,2
16359.0,7,9,1750.92,1183,194.5466666666667,39,4.953846153846154,Thursday,10,1,194.54666666666668,99.17362829905943,-2.0389903846153836,1
16360.0,5,6,3450.41,2110,575.0683333333333,365,0.12755905511811025,Tuesday,12,1,862.6025,338.3944786167962,118.571,0
16361.0,10,4,891.21,418,222.8025,87,0.5922330097087378,Thursday,13,1,297.07,33.95001178203034,-24.015000000000015,1
16362.0,32,5,709.99,340,141.998,58,0.75,Friday,14,1,236.66333333333333,114.73141040418413,-72.77999999999999,1
16363.0,53,1,109.36000000000001,52,109.36000000000001,5,0.0,Monday,14,1,109.36000000000001,0.0,0.0,1
16364.0,12,2,705.79,279,352.8949999999999,48,2.450980392156863,Monday,14,1,352.895,9.32673844385058,3.2974999999999994,1
16365.0,18,9,1540.42,504,171.1577777777778,45,6.9,Tuesday,17,1,308.084,245.01335214636768,20.73628342245989,1
16366.0,19,1,327.3,256,327.3,18,0.0,Monday,8,1,327.3,0.0,0.0,1
16367.0,37,2,800.67,643,400.3349999999998,123,2.5793650793650795,Wednesday,13,1,400.33500000000004,329.85824235571255,42.40818181818182,2
16368.0,2,2,479.91,251,239.95499999999998,58,0.36764705882352944,Wednesday,13,1,239.955,88.42370298737778,-125.05000000000001,1
16369.0,18,3,1543.33,1026,514.4433333333334,90,1.5614035087719298,Monday,16,1,514.4433333333333,175.38842873272264,54.37642857142858,2
16370.0,82,4,1301.91,640,325.47749999999996,143,0.6454545454545455,Sunday,12,1,325.4775,64.73400259266118,24.003220338983052,2
16372.0,33,2,355.73,158,177.86499999999998,86,0.0,Sunday,12,1,355.73,0.0,0.0,1
16374.0,66,2,458.78000000000003,236,229.39,100,1.8317757009345794,Tuesday,15,1,229.39,106.33471775483301,21.48285714285714,1
16376.0,9,2,974.96,691,487.47999999999996,104,0.06611570247933884,Tuesday,16,1,487.48,529.9341060924462,-749.44,2
16377.0,267,1,676.2,1500,676.2,5,0.0,Thursday,15,1,676.2,0.0,0.0,1
16378.0,247,3,362.95,267,120.98333333333336,22,2.8181818181818183,Wednesday,10,1,181.47500000000002,149.30559684753953,-105.575,1
16379.0,4,4,2157.4,1410,539.3500000000001,87,0.6915887850467289,Wednesday,14,1,719.1333333333333,484.56425016021706,34.931428571428576,2
16380.0,61,1,1743.1499999999999,1428,1743.15,28,0.0,Sunday,15,1,1743.1499999999999,0.0,0.0,2
16383.0,75,2,643.76,467,321.87999999999994,80,1.9896907216494846,Wednesday,13,1,321.88,17.564532444673862,4.140000000000005,1
16384.0,90,2,584.5,260,292.25,33,5.4375,Monday,10,1,292.25,165.25085476329616,-38.95,1
16385.0,60,3,554.86,258,184.9533333333333,52,5.446428571428571,Monday,13,1,184.95333333333335,83.84730009566995,10.491139240506326,1
16386.0,29,2,302.57,205,151.28499999999997,76,2.8125,Friday,12,1,151.285,127.54085012261756,22.54625,1
16387.0,323,1,94.36,44,94.36,4,0.0,Friday,11,1,94.36,0.0,0.0,1
16389.0,53,4,1382.07,1242,345.5174999999999,33,6.909090909090909,Monday,15,1,345.5175,181.4673918136993,15.054580152671758,1
16392.0,270,1,217.89,201,217.89,41,0.0,Tuesday,12,1,217.89,0.0,0.0,1
16393.0,2,13,3040.96,1573,233.92000000000002,120,1.1042944785276074,Wednesday,12,1,304.096,161.77659865107535,19.731509971509972,2
